Player_Name,Player_Name_Std,Player_ID,Team,Pos,Age,GP,TOI,GAR,WAR,SPAR,G,A1,A2,Points
Filip Forsberg,FILIP.FORSBERG,8476887,NSH,L,29,82,18.897560975609753,23.1,3.8,7.3,48,25,21,94
Radek Faksa,RADEK.FAKSA,8476889,DAL,C,29,74,12.514864864864865,2.1,0.3,0.7,7,10,2,19
Matt Grzelcyk,MATT.GRZELCYK,8476891,BOS,D,29,63,17.598412698412698,-6.6,-1.1,-2.1,2,7,2,11
Colton Parayko,COLTON.PARAYKO,8476892,STL,D,30,82,23.860975609756096,4.4,0.7,1.4,10,8,8,26
Oskar Sundqvist,OSKAR.SUNDQVIST,8476897,STL,C,29,71,13.247887323943662,-6.0,-1.0,-1.9,6,11,4,21
Esa Lindell,ESA.LINDELL,8476902,DAL,D,29,82,20.471951219512196,10.1,1.7,3.2,5,8,13,26
Chandler Stephenson,CHANDLER.STEPHENSON,8476905,VGK,C,29,75,18.483999999999998,-6.6,-1.1,-2.1,16,18,17,51
Shayne Gostisbehere,SHAYNE.GOSTISBEHERE,8476906,DET,D,30,81,19.08641975308642,5.3,0.9,1.7,10,18,28,56
Mackenzie MacEachern,MACKENZIE.MACEACHERN,8476907,STL,L,29,8,7.875,0.5,0.1,0.2,0,0,1,1
Devin Shore,DEVIN.SHORE,8476913,SEA,C,29,21,8.00952380952381,3.7,0.6,1.2,1,2,1,4
Adam Pelech,ADAM.PELECH,8476917,NYI,D,29,58,20.28620689655172,9.2,1.5,2.9,1,8,7,16
Jimmy Vesey,JIMMY.VESEY,8476918,NYR,L,30,80,12.37625,2.1,0.3,0.7,13,7,6,26
Chris Tierney,CHRIS.TIERNEY,8476919,N.J,C,29,52,9.025,3.1,0.5,1.0,4,3,5,12
Jordan Martinook,JORDAN.MARTINOOK,8476921,CAR,L,31,82,14.646341463414634,9.4,1.5,3.0,14,11,7,32
Damon Severson,DAMON.SEVERSON,8476923,CBJ,D,29,67,21.14776119402985,1.5,0.2,0.5,9,9,10,28
Colton Sissons,COLTON.SISSONS,8476925,NSH,C,29,81,16.574074074074073,-4.1,-0.7,-1.3,15,15,5,35
Teddy Blueger,TEDDY.BLUEGER,8476927,VAN,C,29,68,14.935294117647059,2.1,0.3,0.7,6,13,9,28
Jake McCabe,JAKE.MCCABE,8476931,TOR,D,29,73,20.656164383561645,6.4,1.1,2.0,8,9,11,28
Brock McGinn,BROCK.MCGINN,8476934,ANA,L,29,24,11.079166666666666,0.5,0.1,0.2,1,0,2,3
Dominic Toninato,DOMINIC.TONINATO,8476952,WPG,C,29,15,10.193333333333333,2.2,0.4,0.7,1,3,1,5
Jaccob Slavin,JACCOB.SLAVIN,8476958,CAR,D,29,81,20.932098765432098,11.5,1.9,3.6,6,11,20,37
Andreas Athanasiou,ANDREAS.ATHANASIOU,8476960,CHI,C,29,28,13.096428571428572,-0.5,-0.1,-0.2,2,4,3,9
Brett Kulak,BRETT.KULAK,8476967,EDM,D,29,82,15.384146341463415,3.6,0.6,1.1,3,4,9,16
Erik Gustafsson (D),ERIK.GUSTAFSSON2,8476979,NYR,D,31,76,17.392105263157895,6.6,1.1,2.1,6,15,10,31
Josh Anderson,JOSH.ANDERSON,8476981,MTL,R,29,78,15.464102564102564,-6.1,-1.0,-1.9,9,7,4,20
Matt Benning,MATT.BENNING,8476988,S.J,D,29,14,18.478571428571428,-4.5,-0.7,-1.4,0,2,0,2
Vinnie Hinostroza,VINNIE.HINOSTROZA,8476994,PIT,C,29,14,9.75,-1.9,-0.3,-0.6,1,1,1,3
Connor Brown,CONNOR.BROWN,8477015,EDM,R,29,71,12.799999999999999,-8.4,-1.4,-2.7,4,6,2,12
Ben Hutton,BEN.HUTTON,8477018,VGK,D,30,41,16.258536585365853,7.7,1.3,2.5,2,4,4,10
Alex Kerfoot,ALEX.KERFOOT,8477021,ARI,C,29,82,17.434146341463414,0.4,0.1,0.1,13,21,11,45
Jaycob Megna,JAYCOB.MEGNA,8477034,CHI,D,30,44,17.522727272727273,-1.6,-0.3,-0.5,0,0,2,2
Liam O'Brien,LIAM.O'BRIEN,8477070,ARI,C,29,75,9.729333333333335,1.5,0.2,0.5,5,7,2,14
Kurtis MacDermid,KURTIS.MACDERMID,8477073,COL/N.J,D/L,29,45,4.833333333333333,-3.1,-0.5,-1.0,2,1,0,3
Nate Schmidt,NATE.SCHMIDT,8477220,WPG,D,32,63,16.815873015873017,1.2,0.2,0.4,2,4,8,14
Chad Ruhwedel,CHAD.RUHWEDEL,8477244,NYR/PIT,D,33,52,12.7,3.2,0.5,1.0,1,1,2,4
Dominik Kubalik,DOMINIK.KUBALIK,8477330,OTT,L,28,74,12.121621621621621,-12.6,-2.1,-4.0,11,4,0,15
Kyle Burroughs,KYLE.BURROUGHS,8477335,S.J,D,28,73,19.145205479452052,0.9,0.2,0.3,2,3,3,8
MacKenzie Weegar,MACKENZIE.WEEGAR,8477346,CGY,D,29,82,22.929268292682927,9.2,1.5,2.9,20,14,18,52
Tyler Motte,TYLER.MOTTE,8477353,T.B,C,28,69,12.46086956521739,-0.3,0.0,-0.1,6,2,1,9
Connor Clifton,CONNOR.CLIFTON,8477365,BUF,D,28,79,16.555696202531646,0.9,0.2,0.3,4,8,6,18
Carson Soucy,CARSON.SOUCY,8477369,VAN,D,29,40,17.485,3.0,0.5,1.0,2,2,2,6
Jonny Brodzinski,JONNY.BRODZINSKI,8477380,NYR,C,30,57,11.128070175438596,4.8,0.8,1.5,6,5,8,19
Josh Brown,JOSH.BROWN,8477384,ARI,D,29,51,14.750980392156862,-2.5,-0.4,-0.8,3,4,3,10
Hudson Fasching,HUDSON.FASCHING,8477392,NYI,R,28,45,12.042222222222222,1.5,0.2,0.5,4,6,4,14
Pavel Buchnevich,PAVEL.BUCHNEVICH,8477402,STL,L,28,80,19.82375,12.4,2.0,4.0,27,21,15,63
Jake Guentzel,JAKE.GUENTZEL,8477404,CAR/PIT,C/L,28,67,20.02089552238806,12.8,2.1,4.1,30,33,14,77
Mattias Janmark,MATTIAS.JANMARK,8477406,EDM,C,30,71,11.895774647887324,1.4,0.2,0.5,4,4,4,12
Anthony Duclair,ANTHONY.DUCLAIR,8477407,S.J/T.B,L,28,73,15.773972602739725,12.7,2.1,4.0,24,10,8,42
Carter Verhaeghe,CARTER.VERHAEGHE,8477409,FLA,C,28,76,17.96315789473684,13.2,2.2,4.2,35,23,14,72
Oliver Bjorkstrand,OLIVER.BJORKSTRAND,8477416,SEA,R,28,82,16.182926829268293,15.1,2.5,4.8,20,19,20,59
Miles Wood,MILES.WOOD,8477425,COL,L,28,74,13.683783783783785,-5.3,-0.9,-1.7,9,14,3,26
Nick Paul,NICK.PAUL,8477426,T.B,L,28,82,17.252439024390245,15.6,2.5,4.9,24,13,9,46
Andrew Copp,ANDREW.COPP,8477429,DET,C,29,79,16.274683544303798,2.9,0.5,0.9,13,11,9,33
Ryan Graves,RYAN.GRAVES,8477435,PIT,D,28,70,18.388571428571428,-4.4,-0.7,-1.4,3,3,8,14
Andre Burakovsky,ANDRE.BURAKOVSKY,8477444,SEA,L,28,49,14.56530612244898,-3.0,-0.5,-1.0,7,5,4,16
Michael McCarron,MICHAEL.MCCARRON,8477446,NSH,R,28,70,12.767142857142858,2.8,0.5,0.9,12,6,4,22
Shea Theodore,SHEA.THEODORE,8477447,VGK,D,28,47,22.08936170212766,6.2,1.0,2.0,5,19,18,42
Jason Dickinson,JASON.DICKINSON,8477450,CHI,C,28,82,16.570731707317073,16.3,2.7,5.2,22,5,8,35
Ryan Hartman,RYAN.HARTMAN,8477451,MIN,R,28,74,16.512162162162163,9.5,1.6,3.0,21,12,12,45
Adam Erne,ADAM.ERNE,8477454,EDM,L,28,24,7.820833333333333,0.5,0.1,0.2,1,1,0,2
J.T. Compher,J.T..COMPHER,8477456,DET,L,28,77,19.38831168831169,1.3,0.2,0.4,19,22,7,48
Robert Hagg,ROBERT.HAGG,8477462,ANA,D,28,5,12.78,-2.0,-0.3,-0.6,0,0,0,0
Nic Petan,NIC.PETAN,8477464,MIN,C,28,6,10.833333333333334,0.0,0.0,0.0,0,1,1,2
Justin Bailey,JUSTIN.BAILEY,8477473,S.J,R,28,59,11.28135593220339,8.8,1.4,2.8,5,6,3,14
Artturi Lehkonen,ARTTURI.LEHKONEN,8477476,COL,L,28,45,18.471111111111114,13.3,2.2,4.2,16,10,8,34
William Carrier,WILLIAM.CARRIER,8477478,VGK,L,28,39,11.171794871794871,3.1,0.5,1.0,6,1,1,8
Tyler Bertuzzi,TYLER.BERTUZZI,8477479,TOR,L,28,80,16.04625,8.3,1.4,2.6,21,13,9,43
Zach Sanford,ZACH.SANFORD,8477482,ARI/CHI,L,28,29,10.837931034482759,1.3,0.2,0.4,0,5,1,6
Brett Pesce,BRETT.PESCE,8477488,CAR,D,28,70,20.27714285714286,3.6,0.6,1.1,3,3,7,13
Nathan MacKinnon,NATHAN.MACKINNON,8477492,COL,C,28,82,22.81463414634146,36.0,5.9,11.4,51,50,39,140
Aleksander Barkov,ALEKSANDER.BARKOV,8477493,FLA,C,28,73,19.636986301369863,21.6,3.5,6.9,22,35,22,79
Jonathan Drouin,JONATHAN.DROUIN,8477494,COL,L,28,79,18.184810126582278,15.4,2.5,4.9,19,19,18,56
Seth Jones,SETH.JONES,8477495,CHI,D,28,67,25.48358208955224,3.7,0.6,1.2,8,12,11,31
Elias Lindholm,ELIAS.LINDHOLM,8477496,CGY/VAN,C,28,75,19.69333333333333,-4.5,-0.7,-1.4,15,14,15,44
Sean Monahan,SEAN.MONAHAN,8477497,MTL/WPG,C,28,83,18.093975903614457,9.6,1.6,3.1,26,21,12,59
Darnell Nurse,DARNELL.NURSE,8477498,EDM,D,28,81,21.893827160493828,2.9,0.5,0.9,10,11,11,32
Rasmus Ristolainen,RASMUS.RISTOLAINEN,8477499,PHI,D,28,31,16.690322580645162,2.1,0.3,0.7,1,1,2,4
Bo Horvat,BO.HORVAT,8477500,NYI,C,28,81,19.69382716049383,13.8,2.3,4.4,33,19,16,68
Valeri Nichushkin,VALERI.NICHUSHKIN,8477501,COL,R,28,54,21.34444444444444,8.7,1.4,2.8,28,17,8,53
Max Domi,MAX.DOMI,8477503,TOR,C,28,80,13.785,11.3,1.9,3.6,9,23,15,47
Josh Morrissey,JOSH.MORRISSEY,8477504,WPG,D,28,81,24.182716049382716,15.4,2.5,4.9,10,28,31,69
Alex Wennberg,ALEX.WENNBERG,8477505,NYR/SEA,C,28,79,17.988607594936706,9.2,1.5,2.9,10,11,9,30
Ryan Pulock,RYAN.PULOCK,8477506,NYI,D,28,58,22.520689655172415,7.9,1.3,2.5,5,6,8,19
Nikita Zadorov,NIKITA.ZADOROV,8477507,CGY/VAN,D,28,75,17.441333333333333,-4.3,-0.7,-1.4,6,11,3,20
Curtis Lazar,CURTIS.LAZAR,8477508,N.J,C,28,71,12.390140845070423,8.9,1.5,2.8,7,11,7,25
Anthony Mantha,ANTHONY.MANTHA,8477511,VGK/WSH,R,28,74,14.224324324324323,17.6,2.9,5.6,23,11,10,44
Ross Johnston,ROSS.JOHNSTON,8477527,ANA,L,29,68,8.197058823529412,-3.4,-0.6,-1.1,1,1,2,4
Dakota Mermis,DAKOTA.MERMIS,8477541,MIN,D,29,47,14.087234042553192,-3.7,-0.6,-1.2,3,2,3,8
Nathan Walker,NATHAN.WALKER,8477573,STL,L,29,45,10.811111111111112,1.1,0.2,0.3,7,1,5,13
Joel Hanley,JOEL.HANLEY,8477810,CGY/DAL,D,32,42,13.895238095238096,0.1,0.0,0.0,1,2,2,5
Conor Sheary,CONOR.SHEARY,8477839,T.B,L,31,57,11.09122807017544,-1.0,-0.2,-0.3,4,7,4,15
Trevor Van Riemsdyk,TREVOR.VAN RIEMSDYK,8477845,WSH,D,32,70,18.664285714285715,12.1,2.0,3.8,0,6,8,14
Ryan Carpenter,RYAN.CARPENTER,8477846,S.J,C,32,62,11.098387096774195,1.6,0.3,0.5,5,4,3,12
Jordan Oesterle,JORDAN.OESTERLE,8477851,CGY,D,31,22,13.518181818181818,-0.3,0.0,-0.1,0,2,0,2
Patrick Brown,PATRICK.BROWN,8477887,BOS,C,31,11,8.827272727272726,0.0,0.0,0.0,0,0,1,1
Garnet Hathaway,GARNET.HATHAWAY,8477903,PHI,R,31,82,12.496341463414634,6.5,1.1,2.1,7,8,2,17
Frederick Gaudreau,FREDERICK.GAUDREAU,8477919,MIN,C,30,67,13.941791044776119,-6.2,-1.0,-2.0,5,4,6,15
Pierre-Edouard Bellemare,PIERRE-EDOUARD.BELLEMARE,8477930,SEA,L,38,40,9.8375,5.5,0.9,1.7,4,2,1,7
Tomas Nosek,TOMAS.NOSEK,8477931,N.J,L,31,36,11.805555555555555,-5.3,-0.9,-1.7,2,4,0,6
Aaron Ekblad,AARON.EKBLAD,8477932,FLA,D,27,51,20.862745098039216,2.0,0.3,0.6,4,6,8,18
Sam Reinhart,SAM.REINHART,8477933,FLA,C,27,82,20.299999999999997,21.0,3.4,6.7,57,22,15,94
Leon Draisaitl,LEON.DRAISAITL,8477934,EDM,C,27,81,20.69506172839506,14.4,2.4,4.6,41,38,27,106
Sam Bennett,SAM.BENNETT,8477935,FLA,C,27,69,16.61014492753623,9.2,1.5,2.9,20,13,8,41
Haydn Fleury,HAYDN.FLEURY,8477938,T.B,D,27,24,16.125,4.9,0.8,1.6,1,2,2,5
William Nylander,WILLIAM.NYLANDER,8477939,TOR,R,27,82,19.912195121951218,9.8,1.6,3.1,40,36,22,98
Nikolaj Ehlers,NIKOLAJ.EHLERS,8477940,WPG,L,27,82,15.87439024390244,8.1,1.3,2.6,25,24,12,61
Kevin Fiala,KEVIN.FIALA,8477942,L.A,L,27,82,18.035365853658536,13.1,2.1,4.2,29,21,23,73
Jakub Vrana,JAKUB.VRANA,8477944,STL,L,27,21,12.128571428571428,-4.5,-0.7,-1.4,2,2,2,6
Dylan Larkin,DYLAN.LARKIN,8477946,DET,C,27,68,20.17205882352941,13.0,2.1,4.1,33,26,10,69
Sonny Milano,SONNY.MILANO,8477947,WSH,L,27,49,12.508163265306122,8.5,1.4,2.7,15,5,3,23
Travis Sanheim,TRAVIS.SANHEIM,8477948,PHI,D,27,81,23.817283950617284,3.7,0.6,1.2,10,17,17,44
Alex Tuch,ALEX.TUCH,8477949,BUF,R,27,75,19.503999999999998,6.6,1.1,2.1,22,20,17,59
Tony Deangelo,TONY.DEANGELO,8477950,CAR,D,27,31,14.33548387096774,-2.8,-0.5,-0.9,3,4,4,11
Nick Schmaltz,NICK.SCHMALTZ,8477951,ARI,C,27,79,19.17721518987342,7.7,1.3,2.5,22,23,16,61
Robby Fabbri,ROBBY.FABBRI,8477952,DET,C,27,68,12.867647058823529,-0.1,0.0,0.0,18,6,8,32
Kasperi Kapanen,KASPERI.KAPANEN,8477953,STL,R,27,73,14.383561643835616,-2.9,-0.5,-0.9,6,11,5,22
Jared McCann,JARED.MCCANN,8477955,SEA,L,27,80,16.76125,14.4,2.4,4.6,29,20,13,62
David Pastrnak,DAVID.PASTRNAK,8477956,BOS,R,27,82,19.929268292682927,23.8,3.9,7.6,47,39,24,110
Adrian Kempe,ADRIAN.KEMPE,8477960,L.A,R,27,77,18.933766233766235,10.9,1.8,3.5,28,25,22,75
Brendan Lemieux,BRENDAN.LEMIEUX,8477962,CAR,L,27,32,8.00625,-1.4,-0.2,-0.4,3,2,0,5
Ivan Barbashev,IVAN.BARBASHEV,8477964,VGK,C,27,82,16.11341463414634,7.8,1.3,2.5,19,19,6,44
Marcus Pettersson,MARCUS.PETTERSSON,8477969,PIT,D,27,82,22.670731707317074,15.2,2.5,4.8,4,8,18,30
Andreas Englund,ANDREAS.ENGLUND,8477971,L.A,D,27,82,13.221951219512196,-3.0,-0.5,-1.0,1,2,7,10
Nicolas Aube-Kubel,NICOLAS.AUBE-KUBEL,8477979,WSH,R,27,60,12.208333333333334,9.1,1.5,2.9,6,7,3,16
Brandon Montour,BRANDON.MONTOUR,8477986,FLA,D,29,66,23.446969696969695,6.3,1.0,2.0,8,7,18,33
Ryan Donato,RYAN.DONATO,8477987,CHI,C,27,78,13.997435897435897,0.1,0.0,0.0,12,12,6,30
Christian Dvorak,CHRISTIAN.DVORAK,8477989,MTL,C,27,30,15.53,-3.0,-0.5,-1.0,5,3,1,9
Warren Foegele,WARREN.FOEGELE,8477998,EDM,L,27,82,13.975609756097562,5.7,0.9,1.8,20,14,7,41
Brayden Point,BRAYDEN.POINT,8478010,T.B,C,27,81,20.02469135802469,14.2,2.3,4.5,46,26,18,90
Louie Belpedio,LOUIE.BELPEDIO,8478011,PHI,D,27,12,13.200000000000001,2.1,0.3,0.7,2,1,1,4
Jake Walman,JAKE.WALMAN,8478013,DET,D,27,63,19.76984126984127,-1.7,-0.3,-0.5,12,2,7,21
Mark Friedman,MARK.FRIEDMAN,8478017,VAN,D,27,23,12.234782608695651,2.3,0.4,0.7,0,0,1,1
Michael Amadio,MICHAEL.AMADIO,8478020,VGK,R,27,73,13.39178082191781,9.1,1.5,2.9,14,6,7,27
William Lagesson,WILLIAM.LAGESSON,8478021,ANA/TOR,D,27,40,14.7975,-0.9,-0.2,-0.3,0,1,3,4
Fredrik Olofsson,FREDRIK.OLOFSSON,8478028,COL,L,27,57,9.757894736842106,-1.2,-0.2,-0.4,3,4,2,9
Devon Toews,DEVON.TOEWS,8478038,COL,D,29,82,23.429268292682927,10.3,1.7,3.3,12,16,22,50
Viktor Arvidsson,VIKTOR.ARVIDSSON,8478042,L.A,R,30,18,16.688888888888886,2.4,0.4,0.8,6,4,5,15
Sam Lafferty,SAM.LAFFERTY,8478043,VAN,C,28,79,11.879746835443038,-0.6,-0.1,-0.2,13,4,7,24
Danton Heinen,DANTON.HEINEN,8478046,BOS,L,28,74,14.464864864864866,6.7,1.1,2.1,17,11,8,36
Michael Bunting,MICHAEL.BUNTING,8478047,CAR/PIT,L,27,81,15.685185185185185,4.0,0.7,1.3,19,26,10,55
Max Willman,MAX.WILLMAN,8478051,N.J,C,28,18,8.333333333333334,-1.3,-0.2,-0.4,3,0,1,4
Gustav Forsling,GUSTAV.FORSLING,8478055,FLA,D,27,79,22.141772151898735,16.6,2.7,5.3,10,17,12,39
Dakota Joshua,DAKOTA.JOSHUA,8478057,VAN,C,27,63,14.385714285714284,6.6,1.1,2.1,18,8,6,32
Rourke Chartier,ROURKE.CHARTIER,8478078,OTT,C,27,37,10.767567567567568,1.6,0.3,0.5,2,1,0,3
Kevin Labanc,KEVIN.LABANC,8478099,S.J,R,27,46,11.621739130434783,-4.8,-0.8,-1.5,2,4,3,9
Sammy Blais,SAMMY.BLAIS,8478104,STL,L,27,53,9.68867924528302,-4.2,-0.7,-1.3,1,5,1,7
Victor Olofsson,VICTOR.OLOFSSON,8478109,BUF,L,28,51,11.566666666666666,-0.3,0.0,-0.1,7,2,6,15
Pierre Engvall,PIERRE.ENGVALL,8478115,NYI,L,27,74,15.327027027027027,-0.5,-0.1,-0.2,10,12,6,28
Jake Evans,JAKE.EVANS,8478133,MTL,C,27,82,16.01829268292683,-2.6,-0.4,-0.8,7,11,10,28
Jacob Middleton,JACOB.MIDDLETON,8478136,MIN,D,27,80,19.80875,-0.1,0.0,0.0,7,9,9,25
Matthew Highmore,MATTHEW.HIGHMORE,8478146,OTT,C,27,7,7.714285714285714,0.3,0.0,0.1,0,0,2,2
Darren Raddysh,DARREN.RADDYSH,8478178,T.B,D,27,82,19.11341463414634,13.0,2.1,4.1,6,8,19,33
Dryden Hunt,DRYDEN.HUNT,8478211,CGY,L,27,28,11.12857142857143,3.6,0.6,1.1,3,4,1,8
Andrew Mangiapane,ANDREW.MANGIAPANE,8478233,CGY,L,27,75,15.996,5.7,0.9,1.8,14,17,9,40
Frank Vatrano,FRANK.VATRANO,8478366,ANA,R,29,82,18.34390243902439,3.1,0.5,1.0,37,12,11,60
Noah Hanifin,NOAH.HANIFIN,8478396,CGY/VGK,D,26,80,23.61375,13.5,2.2,4.3,13,19,15,47
Rasmus Andersson,RASMUS.ANDERSSON,8478397,CGY,D,26,78,23.825641025641026,1.6,0.3,0.5,9,14,16,39
Kyle Connor,KYLE.CONNOR,8478398,WPG,L,26,65,19.724615384615383,1.5,0.2,0.5,34,13,14,61
Jonas Siegenthaler,JONAS.SIEGENTHALER,8478399,N.J,D,26,57,19.33859649122807,-10.9,-1.8,-3.5,1,3,5,9
Colin White (C),COLIN.WHITE2,8478400,MTL/PIT,C,26,28,9.521428571428572,-2.7,-0.4,-0.9,0,0,0,0
Pavel Zacha,PAVEL.ZACHA,8478401,BOS,C,26,78,18.105128205128207,10.0,1.6,3.2,21,18,20,59
Connor McDavid,CONNOR.MCDAVID,8478402,EDM,C,26,76,21.35921052631579,32.4,5.3,10.3,32,62,38,132
Jack Eichel,JACK.EICHEL,8478403,VGK,C,26,63,20.52063492063492,15.3,2.5,4.8,31,21,16,68
Vince Dunn,VINCE.DUNN,8478407,SEA,D,26,59,23.0864406779661,5.7,0.9,1.8,11,19,16,46
Travis Dermott,TRAVIS.DERMOTT,8478408,ARI,D,26,50,17.28,-7.2,-1.2,-2.3,2,0,5,7
Anthony Richard,ANTHONY.RICHARD,8478409,BOS,C,26,9,10.61111111111111,-1.4,-0.2,-0.4,1,2,0,3
Jordan Greenway,JORDAN.GREENWAY,8478413,BUF,L,26,67,17.249253731343284,2.1,0.4,0.7,10,10,8,28
Timo Meier,TIMO.MEIER,8478414,N.J,R,26,69,17.60144927536232,3.3,0.5,1.1,28,14,10,52
Erik Cernak,ERIK.CERNAK,8478416,T.B,D,26,69,19.182608695652174,0.4,0.1,0.1,2,6,5,13
Mikko Rantanen,MIKKO.RANTANEN,8478420,COL,R,26,80,22.905,18.0,3.0,5.7,42,36,26,104
A.J. Greer,A.J..GREER,8478421,CGY,L,26,59,8.832203389830509,-1.0,-0.2,-0.3,6,3,3,12
Jansen Harkins,JANSEN.HARKINS,8478424,PIT,C,26,45,8.208888888888888,-1.2,-0.2,-0.4,0,4,0,4
Sebastian Aho,SEBASTIAN.AHO,8478427,CAR,C,26,78,19.628205128205128,15.6,2.6,5.0,36,34,19,89
Oliver Kylington,OLIVER.KYLINGTON,8478430,CGY,D,26,33,17.24848484848485,-5.6,-0.9,-1.8,3,1,4,8
Christian Fischer,CHRISTIAN.FISCHER,8478432,DET,R,26,79,11.40632911392405,3.0,0.5,1.0,5,8,6,19
Keegan Kolesar,KEEGAN.KOLESAR,8478434,VGK,R,26,79,10.863291139240507,-1.2,-0.2,-0.4,8,7,3,18
Thomas Novak,THOMAS.NOVAK,8478438,NSH,C,26,71,14.200000000000001,13.8,2.3,4.4,18,13,14,45
Travis Konecny,TRAVIS.KONECNY,8478439,PHI,R,26,76,19.84078947368421,8.6,1.4,2.7,33,23,12,68
Dylan Strome,DYLAN.STROME,8478440,WSH,C,26,82,17.950000000000003,11.0,1.8,3.5,27,31,9,67
Brandon Carlo,BRANDON.CARLO,8478443,BOS,D,26,76,19.903947368421054,4.3,0.7,1.4,4,8,2,14
Brock Boeser,BROCK.BOESER,8478444,VAN,R,26,81,18.60246913580247,9.2,1.5,2.9,40,22,11,73
Mathew Barzal,MATHEW.BARZAL,8478445,NYI,C,26,80,20.1325,13.0,2.1,4.1,23,38,19,80
Roope Hintz,ROOPE.HINTZ,8478449,DAL,C,26,80,17.240000000000002,24.2,4.0,7.7,30,17,18,65
Parker Wotherspoon,PARKER.WOTHERSPOON,8478450,BOS,D,26,41,17.726829268292683,0.5,0.1,0.2,0,1,7,8
Ethan Bear,ETHAN.BEAR,8478451,WSH,D,26,24,14.904166666666667,-1.6,-0.3,-0.5,1,0,3,4
Caleb Jones,CALEB.JONES,8478452,COL,D,26,25,12.208,1.0,0.2,0.3,0,3,2,5
Noah Juulsen,NOAH.JUULSEN,8478454,VAN,D,26,54,14.894444444444444,-0.4,-0.1,-0.1,1,3,3,7
Jack Roslovic,JACK.ROSLOVIC,8478458,CBJ/NYR,C,26,59,15.554237288135594,5.6,0.9,1.8,9,12,10,31
Zach Werenski,ZACH.WERENSKI,8478460,CBJ,D,26,70,24.45142857142857,15.3,2.5,4.9,11,19,27,57
Nicolas Roy,NICOLAS.ROY,8478462,VGK,C,26,70,15.452857142857143,4.7,0.8,1.5,13,17,11,41
Anthony Beauvillier,ANTHONY.BEAUVILLIER,8478463,CHI/NSH/VAN,L,26,60,13.581666666666667,-1.8,-0.3,-0.6,5,6,6,17
Daniel Sprong,DANIEL.SPRONG,8478466,DET,R,26,76,12.0,5.8,0.9,1.8,18,14,11,43
Jeremy Lauzon,JEREMY.LAUZON,8478468,NSH,D,26,79,18.61392405063291,-4.9,-0.8,-1.5,6,4,4,14
Thomas Chabot,THOMAS.CHABOT,8478469,OTT,D,26,51,23.045098039215684,9.3,1.5,3.0,9,9,12,30
Mathieu Joseph,MATHIEU.JOSEPH,8478472,OTT,R,26,72,16.47222222222222,7.3,1.2,2.3,11,16,8,35
Lawson Crouse,LAWSON.CROUSE,8478474,ARI,L,26,81,16.817283950617284,1.6,0.3,0.5,23,15,4,42
Mitchell Stephens,MITCHELL.STEPHENS,8478477,MTL,C,26,23,9.052173913043477,0.6,0.1,0.2,2,1,0,3
Mitch Marner,MITCH.MARNER,8478483,TOR,R,26,69,21.27246376811594,16.1,2.6,5.1,26,40,19,85
Joel Eriksson Ek,JOEL.ERIKSSON EK,8478493,MIN,C,26,77,20.527272727272727,17.0,2.8,5.4,30,15,19,64
Denis Gurianov,DENIS.GURIANOV,8478495,NSH/PHI,R,26,18,12.211111111111112,1.7,0.3,0.5,1,1,0,2
Jake Debrusk,JAKE.DEBRUSK,8478498,BOS,L,26,80,16.8325,4.1,0.7,1.3,19,14,7,40
Ivan Provorov,IVAN.PROVOROV,8478500,CBJ,D,26,82,22.162195121951218,0.1,0.0,0.0,5,13,14,32
Dennis Gilbert,DENNIS.GILBERT,8478502,CGY,D,26,34,12.282352941176471,-1.8,-0.3,-0.6,1,0,6,7
John Marino,JOHN.MARINO,8478507,N.J,D,26,75,20.957333333333334,3.3,0.5,1.1,4,7,13,24
