First_Name,Last_Name,Contract_Length,Cap_Hit,Start_Year,Expiry_Year,Signing_Status,Expiry_Status
Nathan,MacKinnon,8,"$12,600,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Connor,McDavid,8,"$12,500,000",2018-19,2025-26,RFA+ARBRFA,UFA+ARBUFA
Artemi,Panarin,7,"$11,642,857",2019-20,2025-26,UFA+ARBUFA,UFA+ARBUFA
Auston,Matthews,5,"$11,640,250",2019-20,2023-24,RFA+ARBRFA,UFA+ARBUFA
Erik,Karlsson,8,"$11,500,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
David,Pastrnak,8,"$11,250,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
John,Tavares,7,"$11,000,000",2018-19,2024-25,UFA+ARBUFA,UFA+ARBUFA
Drew,Doughty,8,"$11,000,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
Mitchell,Marner,6,"$10,903,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Jonathan,Huberdeau,8,"$10,500,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Jack,Eichel,8,"$10,000,000",2018-19,2025-26,RFA+ARBRFA,UFA+ARBUFA
Anze,Kopitar,8,"$10,000,000",2016-17,2023-24,UFA+ARBUFA,UFA+ARBUFA
Aleksander,Barkov,8,"$10,000,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Tyler,Seguin,8,"$9,850,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
Johnny,Gaudreau,7,"$9,750,000",2022-23,2028-29,UFA+ARBUFA,UFA+ARBUFA
Zach,Werenski,6,"$9,583,333",2022-23,2027-28,RFA+ARBRFA,UFA+ARBUFA
Seth,Jones,8,"$9,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Charlie,McAvoy,8,"$9,500,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Matthew,Tkachuk,8,"$9,500,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Adam,Fox,7,"$9,500,000",2022-23,2028-29,RFA+ARBRFA,UFA+ARBUFA
Nikita,Kucherov,8,"$9,500,000",2019-20,2026-27,RFA+ARBRFA,UFA+ARBUFA
Brayden,Point,8,"$9,500,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Alex,Ovechkin,5,"$9,500,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Mark,Stone,8,"$9,500,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
Jamie,Benn,8,"$9,500,000",2017-18,2024-25,UFA+ARBUFA,UFA+ARBUFA
Darnell,Nurse,8,"$9,250,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Mikko,Rantanen,6,"$9,250,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Nicklas,Backstrom,5,"$9,200,000",2020-21,2024-25,UFA+ARBUFA,UFA+ARBUFA
Mathew,Barzal,8,"$9,150,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Roman,Josi,8,"$9,059,000",2020-21,2027-28,UFA+ARBUFA,UFA+ARBUFA
Cale,Makar,6,"$9,000,000",2021-22,2026-27,RFA+ARBRFA,UFA+ARBUFA
Kirill,Kaprizov,5,"$9,000,000",2021-22,2025-26,RFA+ARBRFA,UFA+ARBUFA
Dougie,Hamilton,7,"$9,000,000",2021-22,2027-28,UFA+ARBUFA,UFA+ARBUFA
Alex,Pietrangelo,7,"$8,800,000",2020-21,2026-27,UFA+ARBUFA,UFA+ARBUFA
Timo,Meier,8,"$8,800,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Sidney,Crosby,12,"$8,700,000",2013-14,2024-25,UFA+ARBUFA,UFA+ARBUFA
Patrik,Laine,4,"$8,700,000",2022-23,2025-26,RFA+ARBRFA,UFA+ARBUFA
Dylan,Larkin,8,"$8,700,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Steven,Stamkos,8,"$8,500,000",2016-17,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mika,Zibanejad,8,"$8,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Leon,Draisaitl,8,"$8,500,000",2017-18,2024-25,RFA+ARBRFA,UFA+ARBUFA
Pierre-Luc,Dubois,8,"$8,500,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Filip,Forsberg,8,"$8,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Bo,Horvat,8,"$8,500,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Mikhail,Sergachev,8,"$8,500,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Sebastian,Aho,5,"$8,460,250",2019-20,2023-24,RFA+ARBRFA,UFA+ARBUFA
Roope,Hintz,8,"$8,450,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Miro,Heiskanen,8,"$8,450,000",2021-22,2028-29,RFA+ARBRFA,UFA+ARBUFA
Tim,Stutzle,8,"$8,350,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Jakub,Voracek,8,"$8,250,000",2016-17,2023-24,UFA+ARBUFA,UFA+ARBUFA
Brady,Tkachuk,7,"$8,205,714",2021-22,2027-28,RFA+ARBRFA,UFA+ARBUFA
Tomas,Hertl,8,"$8,137,500",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Jordan,Kyrou,8,"$8,125,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Robert,Thomas,8,"$8,125,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Brent,Burns,8,"$8,000,000",2017-18,2024-25,UFA+ARBUFA,UFA+ARBUFA
Ryan,Johansen,8,"$8,000,000",2017-18,2024-25,RFA+ARBRFA,UFA+ARBUFA
John,Carlson,8,"$8,000,000",2018-19,2025-26,UFA+ARBUFA,UFA+ARBUFA
Jack,Hughes,8,"$8,000,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Jacob,Trouba,7,"$8,000,000",2019-20,2025-26,RFA+ARBRFA,UFA+ARBUFA
Thomas,Chabot,8,"$8,000,000",2020-21,2027-28,RFA+ARBRFA,UFA+ARBUFA
J.T.,Miller,7,"$8,000,000",2023-24,2029-30,UFA+ARBUFA,UFA+ARBUFA
Logan,Couture,8,"$8,000,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
Joshua,Norris,8,"$7,950,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Alex,Debrincat,4,"$7,875,000",2023-24,2026-27,RFA+ARBRFA,UFA+ARBUFA
Kevin,Fiala,7,"$7,875,000",2022-23,2028-29,RFA+ARBRFA,UFA+ARBUFA
Nick,Suzuki,8,"$7,875,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Jesper,Bratt,8,"$7,875,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Victor,Hedman,8,"$7,875,000",2017-18,2024-25,UFA+ARBUFA,UFA+ARBUFA
Shea,Weber,14,"$7,857,143",2012-13,2025-26,RFA+ARBRFA,UFA+ARBUFA
Quinn,Hughes,6,"$7,850,000",2021-22,2026-27,RFA+ARBRFA,UFA+ARBUFA
Cole,Caufield,8,"$7,850,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Jason,Robertson,4,"$7,750,000",2022-23,2025-26,RFA+ARBRFA,RFA+ARBRFA
Dmitry,Orlov,2,"$7,750,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Andrei,Svechnikov,8,"$7,750,000",2021-22,2028-29,RFA+ARBRFA,UFA+ARBUFA
Sean,Couturier,8,"$7,750,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Jared,Spurgeon,7,"$7,575,000",2020-21,2026-27,UFA+ARBUFA,UFA+ARBUFA
Aaron,Ekblad,8,"$7,500,000",2017-18,2024-25,RFA+ARBRFA,UFA+ARBUFA
Morgan,Rielly,8,"$7,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Elias,Pettersson,3,"$7,350,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Vince,Dunn,4,"$7,350,000",2023-24,2026-27,RFA+ARBRFA,UFA+ARBUFA
Nico,Hischier,7,"$7,250,000",2020-21,2026-27,RFA+ARBRFA,UFA+ARBUFA
Clayton,Keller,8,"$7,150,000",2020-21,2027-28,RFA+ARBRFA,UFA+ARBUFA
Kevin,Hayes,7,"$7,142,857",2019-20,2025-26,UFA+ARBUFA,UFA+ARBUFA
Kyle,Connor,7,"$7,142,857",2019-20,2025-26,RFA+ARBRFA,UFA+ARBUFA
Tage,Thompson,7,"$7,142,857",2023-24,2029-30,RFA+ARBRFA,UFA+ARBUFA
Dylan,Cozens,7,"$7,100,000",2023-24,2029-30,RFA+ARBRFA,UFA+ARBUFA
Troy,Terry,7,"$7,000,000",2023-24,2029-30,RFA+ARBRFA,UFA+ARBUFA
Nazem,Kadri,7,"$7,000,000",2022-23,2028-29,UFA+ARBUFA,UFA+ARBUFA
Gabriel,Landeskog,8,"$7,000,000",2021-22,2028-29,UFA+ARBUFA,UFA+ARBUFA
Matt,Boldy,7,"$7,000,000",2023-24,2029-30,RFA+ARBRFA,UFA+ARBUFA
Anders,Lee,7,"$7,000,000",2019-20,2025-26,UFA+ARBUFA,UFA+ARBUFA
Marc-Edouard,Vlasic,8,"$7,000,000",2018-19,2025-26,UFA+ARBUFA,UFA+ARBUFA
William,Nylander,6,"$6,962,366",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Brent,Seabrook,8,"$6,875,000",2016-17,2023-24,UFA+ARBUFA,UFA+ARBUFA
Ivan,Provorov,6,"$6,750,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Ryan,McDonagh,7,"$6,750,000",2019-20,2025-26,UFA+ARBUFA,UFA+ARBUFA
Brock,Boeser,3,"$6,650,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Sam,Reinhart,3,"$6,500,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Claude,Giroux,3,"$6,500,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Cam,Fowler,8,"$6,500,000",2018-19,2025-26,UFA+ARBUFA,UFA+ARBUFA
Hampus,Lindholm,8,"$6,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Brendan,Gallagher,6,"$6,500,000",2021-22,2026-27,UFA+ARBUFA,UFA+ARBUFA
Brayden,Schenn,8,"$6,500,000",2020-21,2027-28,UFA+ARBUFA,UFA+ARBUFA
Justin,Faulk,7,"$6,500,000",2020-21,2026-27,UFA+ARBUFA,UFA+ARBUFA
Torey,Krug,7,"$6,500,000",2020-21,2026-27,UFA+ARBUFA,UFA+ARBUFA
Colton,Parayko,8,"$6,500,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Chris,Kreider,7,"$6,500,000",2020-21,2026-27,UFA+ARBUFA,UFA+ARBUFA
Ryan,Ellis,8,"$6,250,000",2019-20,2026-27,UFA+ARBUFA,UFA+ARBUFA
Jeff,Petry,4,"$6,250,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Mattias,Ekholm,4,"$6,250,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Alex,Killorn,4,"$6,250,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
MacKenzie,Weegar,8,"$6,250,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Damon,Severson,8,"$6,250,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Travis,Sanheim,8,"$6,250,000",2023-24,2030-31,UFA+ARBUFA,UFA+ARBUFA
Anthony,Cirelli,8,"$6,250,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Josh,Morrissey,8,"$6,250,000",2020-21,2027-28,RFA+ARBRFA,UFA+ARBUFA
Ryan,Pulock,8,"$6,150,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Mark,Scheifele,8,"$6,125,000",2016-17,2023-24,RFA+ARBRFA,UFA+ARBUFA
Brad,Marchand,8,"$6,125,000",2017-18,2024-25,UFA+ARBUFA,UFA+ARBUFA
Valeri,Nichushkin,8,"$6,125,000",2022-23,2029-30,UFA+ARBUFA,UFA+ARBUFA
Evgeni,Malkin,4,"$6,100,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Kris,Letang,6,"$6,100,000",2022-23,2027-28,UFA+ARBUFA,UFA+ARBUFA
Jake,Guentzel,5,"$6,000,000",2019-20,2023-24,RFA+ARBRFA,UFA+ARBUFA
Mats,Zuccarello,5,"$6,000,000",2019-20,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jonas,Brodin,7,"$6,000,000",2021-22,2027-28,UFA+ARBUFA,UFA+ARBUFA
Rasmus,Dahlin,3,"$6,000,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Tyler,Myers,5,"$6,000,000",2019-20,2023-24,UFA+ARBUFA,UFA+ARBUFA
Taylor,Hall,4,"$6,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Brock,Nelson,6,"$6,000,000",2019-20,2024-25,UFA+ARBUFA,UFA+ARBUFA
Nikolaj,Ehlers,7,"$6,000,000",2018-19,2024-25,RFA+ARBRFA,UFA+ARBUFA
Ondrej,Palat,5,"$6,000,000",2022-23,2026-27,UFA+ARBUFA,UFA+ARBUFA
William,Karlsson,8,"$5,900,000",2019-20,2026-27,RFA+ARBRFA,UFA+ARBUFA
Neal,Pionk,4,"$5,875,000",2021-22,2024-25,RFA+ARBRFA,UFA+ARBUFA
Vladislav,Gavrikov,2,"$5,875,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Nick,Schmaltz,7,"$5,850,000",2019-20,2025-26,RFA+ARBRFA,UFA+ARBUFA
Adam,Henrique,5,"$5,825,000",2019-20,2023-24,UFA+ARBUFA,UFA+ARBUFA
Esa,Lindell,6,"$5,800,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Andrew,Mangiapane,3,"$5,800,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Pavel,Buchnevich,4,"$5,800,000",2021-22,2024-25,RFA+ARBRFA,UFA+ARBUFA
Trevor,Zegras,3,"$5,750,000",2023-24,2025-26,RFA+ARBRFA,RFA+ARBRFA
Adam,Pelech,8,"$5,750,000",2021-22,2028-29,RFA+ARBRFA,UFA+ARBUFA
T.J.,Oshie,8,"$5,750,000",2017-18,2024-25,UFA+ARBUFA,UFA+ARBUFA
Anthony,Mantha,4,"$5,700,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jake,Muzzin,4,"$5,625,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Andrew,Copp,5,"$5,625,000",2022-23,2026-27,UFA+ARBUFA,UFA+ARBUFA
Vincent,Trocheck,7,"$5,625,000",2022-23,2028-29,UFA+ARBUFA,UFA+ARBUFA
Jordan,Eberle,5,"$5,500,000",2019-20,2023-24,UFA+ARBUFA,UFA+ARBUFA
Travis,Konecny,6,"$5,500,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Tyler,Bertuzzi,1,"$5,500,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Andrei,Kuzmenko,2,"$5,500,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Zach,Hyman,7,"$5,500,000",2021-22,2027-28,UFA+ARBUFA,UFA+ARBUFA
Phillip,Danault,6,"$5,500,000",2021-22,2026-27,UFA+ARBUFA,UFA+ARBUFA
Adrian,Kempe,4,"$5,500,000",2022-23,2025-26,RFA+ARBRFA,UFA+ARBUFA
Josh,Anderson,7,"$5,500,000",2020-21,2026-27,RFA+ARBRFA,UFA+ARBUFA
Andre,Burakovsky,5,"$5,500,000",2022-23,2026-27,UFA+ARBUFA,UFA+ARBUFA
Jaden,Schwartz,5,"$5,500,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Teuvo,Teravainen,5,"$5,400,000",2019-20,2023-24,RFA+ARBRFA,UFA+ARBUFA
Oliver,Bjorkstrand,5,"$5,400,000",2021-22,2025-26,RFA+ARBRFA,UFA+ARBUFA
Mikael,Backlund,6,"$5,350,000",2018-19,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jason,Zucker,1,"$5,300,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jaccob,Slavin,7,"$5,300,000",2018-19,2024-25,RFA+ARBRFA,UFA+ARBUFA
Bryan,Little,6,"$5,291,666",2018-19,2023-24,UFA+ARBUFA,UFA+ARBUFA
Brady,Skjei,6,"$5,250,000",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jakob,Silfverberg,5,"$5,250,000",2019-20,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jakub,Vrana,3,"$5,250,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Alec,Martinez,3,"$5,250,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Charlie,Coyle,6,"$5,250,000",2020-21,2025-26,UFA+ARBUFA,UFA+ARBUFA
Joel,Eriksson Ek,8,"$5,250,000",2021-22,2028-29,RFA+ARBRFA,UFA+ARBUFA
Shea,Theodore,7,"$5,200,000",2018-19,2024-25,RFA+ARBRFA,UFA+ARBUFA
Erik,Cernak,8,"$5,200,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Yanni,Gourde,6,"$5,166,667",2019-20,2024-25,UFA+ARBUFA,UFA+ARBUFA
Tom,Wilson,6,"$5,166,666",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Ryan,Nugent-Hopkins,8,"$5,125,000",2021-22,2028-29,UFA+ARBUFA,UFA+ARBUFA
Evander,Kane,4,"$5,125,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Bryan,Rust,6,"$5,125,000",2022-23,2027-28,UFA+ARBUFA,UFA+ARBUFA
Rasmus,Ristolainen,5,"$5,100,000",2022-23,2026-27,UFA+ARBUFA,UFA+ARBUFA
J.T.,Compher,5,"$5,100,000",2023-24,2027-28,UFA+ARBUFA,UFA+ARBUFA
Jonathan,Marchessault,6,"$5,000,000",2018-19,2023-24,UFA+ARBUFA,UFA+ARBUFA
Tyler,Johnson,7,"$5,000,000",2017-18,2023-24,RFA+ARBRFA,UFA+ARBUFA
TJ,Brodie,4,"$5,000,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mikael,Granlund,4,"$5,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Ryan,Strome,5,"$5,000,000",2022-23,2026-27,UFA+ARBUFA,UFA+ARBUFA
Joel,Farabee,6,"$5,000,000",2022-23,2027-28,RFA+ARBRFA,UFA+ARBUFA
Vladimir,Tarasenko,1,"$5,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Samuel,Girard,7,"$5,000,000",2020-21,2026-27,RFA+ARBRFA,UFA+ARBUFA
Kyle,Palmieri,4,"$5,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jean-Gabriel,Pageau,6,"$5,000,000",2020-21,2025-26,UFA+ARBUFA,UFA+ARBUFA
Reilly,Smith,3,"$5,000,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Rickard,Rakell,6,"$5,000,000",2022-23,2027-28,UFA+ARBUFA,UFA+ARBUFA
Jared,McCann,5,"$5,000,000",2022-23,2026-27,RFA+ARBRFA,UFA+ARBUFA
Ivan,Barbashev,5,"$5,000,000",2023-24,2027-28,UFA+ARBUFA,UFA+ARBUFA
Dylan,Strome,5,"$5,000,000",2023-24,2027-28,RFA+ARBRFA,UFA+ARBUFA
Drake,Batherson,6,"$4,975,000",2021-22,2026-27,RFA+ARBRFA,UFA+ARBUFA
Noah,Hanifin,6,"$4,950,000",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Conor,Garland,5,"$4,950,000",2021-22,2025-26,RFA+ARBRFA,UFA+ARBUFA
Blake,Coleman,6,"$4,900,000",2021-22,2026-27,UFA+ARBUFA,UFA+ARBUFA
Mike,Matheson,8,"$4,875,000",2018-19,2025-26,RFA+ARBRFA,UFA+ARBUFA
Elias,Lindholm,6,"$4,850,000",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jesperi,Kotkaniemi,8,"$4,820,000",2022-23,2029-30,RFA+ARBRFA,UFA+ARBUFA
Victor,Olofsson,2,"$4,750,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
David,Perron,2,"$4,750,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Pavel,Zacha,4,"$4,750,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Alex,Tuch,7,"$4,750,000",2019-20,2025-26,RFA+ARBRFA,UFA+ARBUFA
Ben,Chiarot,4,"$4,750,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Ilya,Mikheyev,4,"$4,750,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Kevin,Labanc,4,"$4,725,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jakob,Chychrun,6,"$4,600,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Artyom,Zub,4,"$4,600,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Jamie,Oleksiak,5,"$4,600,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Rasmus,Andersson,6,"$4,550,000",2020-21,2025-26,RFA+ARBRFA,UFA+ARBUFA
Nikita,Zaitsev,7,"$4,500,000",2017-18,2023-24,RFA+ARBRFA,UFA+ARBUFA
Christopher,Tanev,4,"$4,500,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Alexander,Wennberg,3,"$4,500,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Ryan,O'Reilly,4,"$4,500,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Mike,Hoffman,3,"$4,500,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Artturi,Lehkonen,5,"$4,500,000",2022-23,2026-27,RFA+ARBRFA,UFA+ARBUFA
Josh,Manson,4,"$4,500,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Mason,Marchment,4,"$4,500,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Michael,Bunting,3,"$4,500,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Ryan,Graves,6,"$4,500,000",2023-24,2028-29,UFA+ARBUFA,UFA+ARBUFA
Brandon,Saad,5,"$4,500,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Tyson,Barrie,3,"$4,500,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Christian,Dvorak,6,"$4,450,000",2019-20,2024-25,RFA+ARBRFA,UFA+ARBUFA
Filip,Chytil,4,"$4,437,500",2023-24,2026-27,RFA+ARBRFA,UFA+ARBUFA
Sam,Bennett,4,"$4,425,000",2021-22,2024-25,RFA+ARBRFA,UFA+ARBUFA
Filip,Hronek,3,"$4,400,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Connor,Murphy,4,"$4,400,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
John,Marino,6,"$4,400,000",2021-22,2026-27,RFA+ARBRFA,UFA+ARBUFA
Lawson,Crouse,5,"$4,300,000",2022-23,2026-27,RFA+ARBRFA,UFA+ARBUFA
Mattias,Samuelsson,7,"$4,285,714",2023-24,2029-30,RFA+ARBRFA,UFA+ARBUFA
Viktor,Arvidsson,7,"$4,250,000",2017-18,2023-24,RFA+ARBRFA,UFA+ARBUFA
Tyler,Toffoli,4,"$4,250,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Trevor,Moore,5,"$4,200,000",2023-24,2027-28,UFA+ARBUFA,UFA+ARBUFA
Carter,Verhaeghe,3,"$4,166,667",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Anthony,Beauvillier,3,"$4,150,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
John,Klingberg,1,"$4,150,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Shayne,Gostisbehere,1,"$4,125,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mikey,Anderson,8,"$4,125,000",2023-24,2030-31,RFA+ARBRFA,UFA+ARBUFA
Devon,Toews,4,"$4,100,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Brandon,Carlo,6,"$4,100,000",2021-22,2026-27,RFA+ARBRFA,UFA+ARBUFA
Nick,Jensen,3,"$4,050,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Marcus,Pettersson,5,"$4,025,175",2020-21,2024-25,RFA+ARBRFA,UFA+ARBUFA
Brett,Pesce,6,"$4,025,000",2018-19,2023-24,RFA+ARBRFA,UFA+ARBUFA
Alex,Iafallo,4,"$4,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jake,McCabe,4,"$4,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
