First_Name,Last_Name,Contract_Length,Cap_Hit,Start_Year,Expiry_Year,Signing_Status,Expiry_Status
Robby,Fabbri,3,"$4,000,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jake,DeBrusk,2,"$4,000,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jack,Roslovic,2,"$4,000,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Nino,Niederreiter,2,"$4,000,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Noah,Dobson,3,"$4,000,000",2022-23,2024-25,RFA+ARBRFA,RFA+ARBRFA
Nick,Foligno,1,"$4,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Ross,Colton,4,"$4,000,000",2023-24,2026-27,RFA+ARBRFA,UFA+ARBUFA
Radko,Gudas,3,"$4,000,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Erik,Gudbranson,4,"$4,000,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Nick,Leddy,4,"$4,000,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Adam,Larsson,4,"$4,000,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Brenden,Dillon,4,"$3,900,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Matt,Dumba,1,"$3,900,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Evan,Bouchard,2,"$3,900,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
K'Andre,Miller,2,"$3,872,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Bowen,Byram,2,"$3,850,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Nikita,Zadorov,2,"$3,750,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Boone,Jenner,4,"$3,750,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Matt,Grzelcyk,4,"$3,687,500",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Frank,Vatrano,3,"$3,650,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Barclay,Goodrow,6,"$3,641,667",2021-22,2026-27,UFA+ARBUFA,UFA+ARBUFA
David,Savard,4,"$3,500,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Brandon,Montour,3,"$3,500,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Joel,Edmundson,4,"$3,500,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Joe,Pavelski,1,"$3,500,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Scott,Mayfield,7,"$3,500,000",2023-24,2029-30,UFA+ARBUFA,UFA+ARBUFA
Brandon,Tanev,6,"$3,500,000",2019-20,2024-25,UFA+ARBUFA,UFA+ARBUFA
Alexander,Kerfoot,2,"$3,500,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Gabriel,Vilardi,2,"$3,437,500",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Matias,Maccelli,3,"$3,425,000",2023-24,2025-26,RFA+ARBRFA,RFA+ARBRFA
Joel,Armia,4,"$3,400,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Justin,Holl,3,"$3,400,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Jake,Walman,3,"$3,400,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Jonas,Siegenthaler,5,"$3,400,000",2023-24,2027-28,RFA+ARBRFA,UFA+ARBUFA
Kirby,Dach,4,"$3,362,500",2022-23,2025-26,RFA+ARBRFA,RFA+ARBRFA
Connor,Clifton,3,"$3,333,334",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Marco,Scandella,4,"$3,275,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Tanner,Pearson,3,"$3,250,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Cody,Ceci,4,"$3,250,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Mario,Ferraro,4,"$3,250,000",2022-23,2025-26,RFA+ARBRFA,UFA+ARBUFA
Erik,Johnson,1,"$3,250,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Radek,Faksa,5,"$3,250,000",2020-21,2024-25,RFA+ARBRFA,UFA+ARBUFA
Carson,Soucy,3,"$3,250,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Adam,Lowry,5,"$3,250,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Kasperi,Kapanen,2,"$3,200,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Gustav,Nyquist,2,"$3,185,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Matt,Roy,3,"$3,150,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Erik,Haula,3,"$3,150,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Brian,Dumoulin,2,"$3,150,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Nick,Paul,7,"$3,150,000",2022-23,2028-29,UFA+ARBUFA,UFA+ARBUFA
Marcus,Foligno,3,"$3,100,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Yegor,Sharangovich,2,"$3,100,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Dylan,Demelo,4,"$3,000,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Scott,Laughton,5,"$3,000,000",2021-22,2025-26,UFA+ARBUFA,UFA+ARBUFA
Ryan,Lindgren,3,"$3,000,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Derek,Forbort,3,"$3,000,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Justin,Schultz,2,"$3,000,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Nicolas,Roy,5,"$3,000,000",2022-23,2026-27,RFA+ARBRFA,UFA+ARBUFA
Martin,Necas,2,"$3,000,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Olli,Maatta,2,"$3,000,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Trevor,van Riemsdyk,3,"$3,000,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Ian,Cole,1,"$3,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Matt,Duchene,1,"$3,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Evan,Rodrigues,4,"$3,000,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Max,Domi,1,"$3,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Anthony,Duclair,3,"$3,000,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jordan,Greenway,3,"$3,000,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Pierre,Engvall,7,"$3,000,000",2023-24,2029-30,UFA+ARBUFA,UFA+ARBUFA
Mathieu,Joseph,4,"$2,950,000",2022-23,2025-26,RFA+ARBRFA,UFA+ARBUFA
Jordan,Staal,4,"$2,900,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Alex,Newhook,4,"$2,900,000",2023-24,2026-27,RFA+ARBRFA,RFA+ARBRFA
Colton,Sissons,7,"$2,857,143",2019-20,2025-26,RFA+ARBRFA,UFA+ARBUFA
Brayden,McNabb,3,"$2,850,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Chandler,Stephenson,4,"$2,750,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Brock,McGinn,4,"$2,750,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Warren,Foegele,3,"$2,750,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Ilya,Lyubushkin,2,"$2,750,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jan,Rutta,3,"$2,750,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Brett,Kulak,4,"$2,750,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Luke,Kunin,2,"$2,750,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Andrew,Peeke,3,"$2,750,000",2023-24,2025-26,RFA+ARBRFA,UFA+ARBUFA
Zach,Whitecloud,6,"$2,750,000",2022-23,2027-28,RFA+ARBRFA,UFA+ARBUFA
Luke,Schenn,3,"$2,750,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Patrick,Kane,1,"$2,750,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
William,Borgen,2,"$2,700,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Martin,Fehervary,3,"$2,675,000",2023-24,2025-26,RFA+ARBRFA,RFA+ARBRFA
Gustav,Forsling,3,"$2,666,667",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Tanner,Jeannot,2,"$2,665,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Jason,Dickinson,3,"$2,650,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Sean,Walker,4,"$2,650,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Noah,Cates,2,"$2,625,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Tucker,Poolman,4,"$2,500,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Casey,Cizikas,6,"$2,500,000",2021-22,2026-27,UFA+ARBUFA,UFA+ARBUFA
Henri,Jokiharju,3,"$2,500,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Casey,Mittelstadt,3,"$2,500,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Alexander,Barabanov,2,"$2,500,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Dominik,Kubalik,2,"$2,500,000",2022-23,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Oliver,Kylington,2,"$2,500,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Alexander,Romanov,3,"$2,500,000",2022-23,2024-25,RFA+ARBRFA,RFA+ARBRFA
Dante,Fabbro,1,"$2,500,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Kyle,Okposo,1,"$2,500,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Zemgus,Girgensons,1,"$2,500,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Niko,Mikkola,3,"$2,500,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Cody,Glass,2,"$2,500,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Alexandre,Carrier,1,"$2,500,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Miles,Wood,6,"$2,500,000",2023-24,2028-29,UFA+ARBUFA,UFA+ARBUFA
Sean,Kuraly,4,"$2,500,000",2021-22,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jacob,Middleton,3,"$2,450,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Lars,Eller,2,"$2,450,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jesper,Fast,2,"$2,400,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
David,Kampf,4,"$2,400,000",2023-24,2026-27,UFA+ARBUFA,UFA+ARBUFA
Garnet,Hathaway,2,"$2,375,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jake,Bean,3,"$2,333,333",2021-22,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Alexis,Lafreniere,2,"$2,325,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Trent,Frederic,2,"$2,300,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Jamie,Drysdale,3,"$2,300,000",2023-24,2025-26,RFA+ARBRFA,RFA+ARBRFA
Dillon,Dube,3,"$2,300,000",2021-22,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Nicolas,Hague,3,"$2,294,150",2022-23,2024-25,RFA+ARBRFA,RFA+ARBRFA
Oliver,Ekman-Larsson,1,"$2,250,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Philipp,Kurashev,2,"$2,250,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Evgenii,Dadonov,2,"$2,250,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Mason,Appleton,3,"$2,166,667",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Kaapo,Kakko,2,"$2,100,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Nick,Bjugstad,2,"$2,100,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Ryan,McLeod,2,"$2,100,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Morgan,Frost,2,"$2,100,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Frederick,Gaudreau,5,"$2,100,000",2023-24,2027-28,UFA+ARBUFA,UFA+ARBUFA
Calle,Jarnkrok,4,"$2,100,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Alex,Goligoski,2,"$2,000,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jeremy,Lauzon,4,"$2,000,000",2022-23,2025-26,RFA+ARBRFA,UFA+ARBUFA
Nico,Sturm,3,"$2,000,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Marcus,Johansson,2,"$2,000,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Max,Pacioretty,1,"$2,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Daniel,Sprong,1,"$2,000,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Ryan,Donato,2,"$2,000,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Vladislav,Namestnikov,2,"$2,000,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Morgan,Geekie,2,"$2,000,000",2023-24,2024-25,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Klim,Kostin,2,"$2,000,000",2023-24,2024-25,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Noel,Acciari,3,"$2,000,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Erik,Brannstrom,1,"$2,000,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Sean,Monahan,1,"$1,985,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Sonny,Milano,3,"$1,900,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Teddy,Blueger,1,"$1,900,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Brett,Howden,2,"$1,900,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Colin,Miller,2,"$1,850,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jacob,Bryson,2,"$1,850,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Jordan,Martinook,3,"$1,800,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Isac,Lundestrom,2,"$1,800,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Barrett,Hayton,2,"$1,775,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Travis,Boyd,2,"$1,750,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Cal,Clutterbuck,2,"$1,750,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Nicolas,Deslauriers,4,"$1,750,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Ryan,Hartman,3,"$1,700,000",2021-22,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jake,Evans,3,"$1,700,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Yakov,Trenin,2,"$1,700,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Sean,Durzi,2,"$1,700,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Tony,DeAngelo,1,"$1,675,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Blake,Lizotte,2,"$1,675,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Eric,Robinson,2,"$1,600,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Cameron,York,2,"$1,600,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Pius,Suter,2,"$1,600,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jack,McBain,2,"$1,599,999",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Alexandre,Texier,2,"$1,525,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Matt,Martin,4,"$1,500,000",2020-21,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jani,Hakanpaa,3,"$1,500,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Brandon,Hagel,3,"$1,500,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Eetu,Luostarinen,2,"$1,500,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Owen,Tippett,2,"$1,500,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Tomas,Tatar,1,"$1,500,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Michael,Rasmussen,3,"$1,460,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Eeli,Tolvanen,3,"$1,450,000",2021-22,2023-24,RFA+ARBRFA,RFA+ARBRFA
Fabian,Zetterlund,2,"$1,450,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
William,Carrier,4,"$1,400,000",2020-21,2023-24,RFA+ARBRFA,UFA+ARBUFA
Timothy,Liljegren,2,"$1,400,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Keegan,Kolesar,3,"$1,400,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Philippe,Myers,1,"$1,400,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Rasmus,Sandin,2,"$1,400,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Jordan,Harris,2,"$1,400,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Ryan,Poehling,1,"$1,400,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Dylan,Samberg,2,"$1,400,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Michael,McLeod,1,"$1,400,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Ryan,Reaves,3,"$1,350,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Morgan,Barron,2,"$1,350,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Nathan,Bastian,2,"$1,350,000",2023-24,2024-25,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Riley,Stillman,3,"$1,350,000",2021-22,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Carl,Grundstrom,2,"$1,300,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Kevin,Rooney,2,"$1,300,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Nic,Dowd,3,"$1,300,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Alexei,Toropchenko,2,"$1,250,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Nicolas,Aube-Kubel,1,"$1,225,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jon,Merrill,3,"$1,200,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Colin,Blackwell,2,"$1,200,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Sam,Lafferty,2,"$1,150,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Nicklaus,Perbix,2,"$1,125,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Christian,Fischer,1,"$1,125,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Ross,Johnston,4,"$1,100,000",2022-23,2025-26,UFA+ARBUFA,UFA+ARBUFA
Nick,Cousins,2,"$1,100,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Brendan,Smith,2,"$1,100,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Conor,Timmins,2,"$1,100,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Mathieu,Olivier,2,"$1,100,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Kyle,Burroughs,3,"$1,100,000",2023-24,2025-26,UFA+ARBUFA,UFA+ARBUFA
Troy,Stecher,1,"$1,100,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Marc,Staal,1,"$1,100,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Travis,Hamonic,2,"$1,100,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Nils,Hoglander,2,"$1,100,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Brandon,Duhaime,1,"$1,100,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Filip,Zadina,1,"$1,100,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Logan,O'Connor,3,"$1,050,000",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Kevin,Shattenkirk,1,"$1,050,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Kevin,Bahl,2,"$1,050,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Steven,Lorentz,2,"$1,050,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Pat,Maroon,2,"$1,000,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Curtis,Lazar,3,"$1,000,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Juuso,Valimaki,1,"$1,000,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Sammy,Blais,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mattias,Janmark,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Kevin,Stenlund,1,"$1,000,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
James,van Riemsdyk,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Andreas,Englund,2,"$1,000,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Mike,Reilly,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Craig,Smith,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Tomas,Nosek,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Dmitry,Kulikov,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Logan,Stanley,1,"$1,000,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Milan,Lucic,1,"$1,000,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Rasmus,Kupari,2,"$1,000,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Kurtis,MacDermid,2,"$987,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Justin,Danforth,2,"$975,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Juraj,Slafkovský,3,"$950,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Ivan,Miroshnichenko,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Adam,Fantilli,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Leo,Carlsson,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Connor,Bedard,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Zach,Benson,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Robert,Bortuzzo,2,"$950,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Lane,Hutson,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Cutter,Gauthier,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Jonathan,Lekkerimaki,3,"$950,000",2023-24,2026-27,+ARB,RFA+ARBRFA
Logan,Cooley,3,"$950,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Braden,Schneider,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Dylan,Holloway,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Justin,Barron,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Anton,Lundell,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Lukas,Reichel,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Jack,Drury,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Cole,Sillinger,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Michael,Kesselring,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
