First_Name,Last_Name,Contract_Length,Cap_Hit,Start_Year,Expiry_Year,Signing_Status,Expiry_Status
Vasily,Podkolzin,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Bobby,Brink,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Lucas,Raymond,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Drew,Helleson,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Kirill,Marchenko,2,"$925,000",2022-23,2023-24,+ARB,RFA+ARBRFA
John,Beecher,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Matt,Coronato,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Luke,Hughes,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Matthew,Knies,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Jackson,LaCombe,2,"$925,000",2022-23,2023-24,+ARB,RFA+ARBRFA
Mason,Lohrei,2,"$925,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Drew,O'Connor,2,"$925,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Fyodor,Svechkov,3,"$925,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Kent,Johnson,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Marat,Khusnutdinov,2,"$925,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Sam,Colangelo,2,"$925,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Jonatan,Berggren,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Brock,Faber,3,"$925,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Jake,Sanderson,3,"$925,000",2021-22,2023-24,+ARB,RFA+ARBRFA
Josh,Mahura,1,"$925,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Nils,Lundkvist,3,"$925,000",2021-22,2023-24,+ARB,UFA no QO+ARBUFA no QO
Dmitri,Voronkov,2,"$925,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Ryan,Johnson,2,"$925,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Cole,McWard,2,"$922,500",2022-23,2023-24,+ARB,RFA+ARBRFA
Pavel,Mintyukov,3,"$918,333",2022-23,2025-26,+ARB,RFA+ARBRFA
David,Jiricek,3,"$918,333",2022-23,2025-26,+ARB,RFA+ARBRFA
Conor,Geekie,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Maveric,Lamoureux,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Brad,Lambert,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Shane,Wright,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Marco,Kasper,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Jiri,Kulich,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Owen,Pickering,3,"$918,333",2022-23,2026-27,+ARB,RFA+ARBRFA
Owen,Power,3,"$916,667",2021-22,2023-24,+ARB,RFA+ARBRFA
Tyler,Kleven,3,"$916,667",2022-23,2024-25,+ARB,RFA+ARBRFA
Wyatt,Kaiser,3,"$916,667",2022-23,2024-25,+ARB,RFA+ARBRFA
Alex,Vlasic,3,"$916,667",2021-22,2023-24,+ARB,RFA+ARBRFA
Henry,Thrun,2,"$912,500",2022-23,2023-24,+ARB,RFA+ARBRFA
Jackson,Blake,3,"$905,833",2023-24,2025-26,+ARB,RFA+ARBRFA
Emil,Andrae,3,"$903,333",2023-24,2025-26,+ARB,RFA+ARBRFA
Derek,Ryan,2,"$900,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Matt,Nieto,2,"$900,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Ty,Dellandrea,1,"$900,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Emil,Heineman,3,"$897,500",2022-23,2024-25,+ARB,RFA+ARBRFA
Matthew,Beniers,3,"$897,500",2021-22,2023-24,+ARB,RFA+ARBRFA
Mikael,Pyyhtia,3,"$897,500",2022-23,2024-25,+ARB,RFA+ARBRFA
Ryker,Evans,3,"$897,500",2022-23,2024-25,+ARB,RFA+ARBRFA
Nikolai,Kovalenko,2,"$896,250",2023-24,2024-25,+ARB,RFA+ARBRFA
Seth,Jarvis,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Alex,Turcotte,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Arthur,Kaliyev,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Mason,McTavish,3,"$894,167",2021-22,2024-25,+ARB,RFA+ARBRFA
Dylan,Guenther,3,"$894,176",2021-22,2024-25,+ARB,RFA+ARBRFA
Mavrik,Bourque,3,"$894,167",2021-22,2024-25,+ARB,RFA+ARBRFA
Wyatt,Johnston,3,"$894,167",2021-22,2024-25,+ARB,RFA+ARBRFA
Cole,Perfetti,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Simon,Edvinsson,3,"$894,167",2022-23,2025-26,+ARB,RFA+ARBRFA
Quinton,Byfield,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Dawson,Mercer,3,"$894,167",2020-21,2023-24,+ARB,RFA+ARBRFA
Alexander,Holtz,3,"$894,167",2021-22,2024-25,+ARB,RFA+ARBRFA
Janis Jérôme,Moser,3,"$886,667",2021-22,2023-24,+ARB,RFA+ARBRFA
Nikolas,Matinpalo,1,"$885,000",2023-24,2023-24,+ARB,RFA+ARBRFA
Matthew,Kessel,2,"$883,750",2022-23,2023-24,+ARB,RFA+ARBRFA
Alex,Laferriere,3,"$875,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Nikita,Grebyonkin,3,"$875,000",2023-24,2025-26,+ARB,RFA+ARBRFA
Oliver,Wahlstrom,1,"$874,125",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Max,Sasson,2,"$870,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Uvis,Balinskis,1,"$870,000",2023-24,2023-24,+ARB,UFA+ARBUFA
Isaiah,George,3,"$870,000",2023-24,2026-27,+ARB,RFA+ARBRFA
Emil,Lilleberg,2,"$870,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Jayden,Struble,2,"$867,500",2023-24,2024-25,+ARB,RFA+ARBRFA
Brett,Berard,3,"$867,500",2023-24,2025-26,+ARB,RFA+ARBRFA
Ethan,Cardwell,3,"$867,500",2023-24,2025-26,+ARB,RFA+ARBRFA
Thomas,Harley,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Moritz,Seider,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Philip,Broberg,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Philip,Tomasino,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Simon,Holmstrom,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Peyton,Krebs,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Ville,Heinola,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Jakob,Pelletier,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Jack,Quinn,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Marco,Rossi,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Kaiden,Guhle,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Ridly,Greig,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Tyson,Foerster,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Hendrix,Lapierre,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Zachary,L'Heureux,3,"$863,334",2021-22,2025-26,+ARB,RFA+ARBRFA
Brandt,Clarke,3,"$863,334",2021-22,2025-26,+ARB,RFA+ARBRFA
Connor,McMichael,3,"$863,334",2019-20,2023-24,+ARB,RFA+ARBRFA
Connor,Zary,3,"$863,334",2020-21,2024-25,+ARB,RFA+ARBRFA
Zachary,Bolduc,3,"$863,334",2021-22,2025-26,+ARB,RFA+ARBRFA
William,Eklund,3,"$863,333",2021-22,2025-26,+ARB,RFA+ARBRFA
Tye,Kartye,3,"$859,167",2022-23,2024-25,+ARB,RFA+ARBRFA
John-Jason,Peterka,3,"$855,834",2021-22,2024-25,+ARB,RFA+ARBRFA
Cole,Schwindt,3,"$855,833",2020-21,2023-24,+ARB,RFA+ARBRFA
Juuso,Parssinen,3,"$850,833",2021-22,2023-24,+ARB,RFA+ARBRFA
Oskar,Back,3,"$850,833",2021-22,2023-24,+ARB,RFA+ARBRFA
Marc,Del Gaizo,3,"$850,833",2021-22,2023-24,+ARB,RFA+ARBRFA
Louis,Crevier,3,"$850,833",2021-22,2023-24,+ARB,RFA+ARBRFA
Zach,Bogosian,3,"$850,000",2021-22,2023-24,UFA+ARBUFA,UFA+ARBUFA
Ben,Hutton,2,"$850,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Sam,Carrick,2,"$850,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jansen,Harkins,2,"$850,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Tyson,Kozak,3,"$850,000",2022-23,2024-25,+ARB,RFA+ARBRFA
Sam,Malinski,2,"$850,000",2023-24,2024-25,+ARB,RFA+ARBRFA
Denis,Gurianov,1,"$850,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Dylan,Coghlan,1,"$850,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Sam,Steel,1,"$850,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Urho,Vaakanainen,2,"$850,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Adam,Edstrom,3,"$846,667",2022-23,2024-25,+ARB,RFA+ARBRFA
Fraser,Minten,3,"$845,833",2022-23,2026-27,+ARB,RFA+ARBRFA
Olen,Zellweger,3,"$844,167",2021-22,2025-26,+ARB,RFA+ARBRFA
Adam,Wilsby,2,"$842,500",2022-23,2023-24,+ARB,RFA+ARBRFA
Aatu,Räty,3,"$836,667",2021-22,2024-25,+ARB,RFA+ARBRFA
Jake,Neighbours,3,"$835,834",2020-21,2024-25,+ARB,RFA+ARBRFA
Mark,Kastelic,2,"$835,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Will,Cuylle,3,"$828,333",2021-22,2024-25,+ARB,RFA+ARBRFA
Ryan,Winterton,3,"$828,333",2022-23,2025-26,+ARB,RFA+ARBRFA
Jack,Thompson,3,"$828,333",2021-22,2024-25,+ARB,RFA+ARBRFA
Arber,Xhekaj,3,"$828,333",2021-22,2023-24,+ARB,RFA+ARBRFA
Nick,Blankenburg,2,"$825,000",2022-23,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Dakota,Joshua,2,"$825,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Walker,Duehr,2,"$825,000",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Alexander,Alexeyev,2,"$825,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Jonathan,Drouin,1,"$825,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Andrew,Cogliano,1,"$825,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Joseph,Veleno,1,"$825,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Nolan,Allan,3,"$825,000",2021-22,2025-26,+ARB,RFA+ARBRFA
Zack,Ostapchuk,3,"$825,000",2021-22,2025-26,+ARB,RFA+ARBRFA
Erik,Gustafsson,1,"$825,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Pavel,Dorofeyev,1,"$825,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Zach,Parise,1,"$825,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Pierre-Olivier,Joseph,2,"$825,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Calen,Addison,1,"$825,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Albert,Johansson,3,"$820,000",2020-21,2023-24,+ARB,RFA+ARBRFA
Gage,Goncalves,3,"$820,000",2020-21,2023-24,+ARB,RFA+ARBRFA
Jordan,Spence,3,"$820,000",2020-21,2023-24,+ARB,RFA+ARBRFA
Logan,Stankoven,3,"$814,167",2021-22,2025-26,+ARB,RFA+ARBRFA
Cole,Reinhardt,3,"$813,333",2021-22,2023-24,+ARB,RFA+ARBRFA
Zachary,Jones,2,"$812,500",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Michael,Pezzetta,2,"$812,500",2023-24,2024-25,RFA+ARBRFA,UFA+ARBUFA
Jonah,Gadjovich,1,"$810,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Samuel,Helenius,3,"$805,833",2021-22,2025-26,+ARB,RFA+ARBRFA
Jacob,Bernard-Docker,2,"$805,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Ryan,Lomberg,2,"$800,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mark,Giordano,2,"$800,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Connor,Dewar,2,"$800,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Jimmy,Vesey,2,"$800,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Michael,Eyssimont,2,"$800,000",2023-24,2024-25,UFA-Group6+ARBUFA-Group6,UFA+ARBUFA
Pontus,Holmberg,2,"$800,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Luke,Glendening,2,"$800,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Givani,Smith,2,"$800,000",2023-24,2024-25,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Blake,Wheeler,1,"$800,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Travis,Dermott,1,"$800,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Tyler,Motte,1,"$800,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Thomas,Novak,1,"$800,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Jesse,Puljujarvi,2,"$800,000",2023-24,2024-25,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Yegor,Chinakhov,1,"$800,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Kyle,MacLean,1,"$800,000",2023-24,2023-24,+ARB,RFA+ARBRFA
Reese,Johnson,2,"$800,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Callan,Foote,1,"$800,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Joey,Anderson,1,"$800,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Luke,Evangelista,3,"$797,500",2020-21,2024-25,+ARB,RFA+ARBRFA
Nicholas,Robertson,3,"$796,667",2019-20,2023-24,+ARB,RFA+ARBRFA
Vladislav,Kolyachonok,3,"$789,167",2019-20,2023-24,+ARB,RFA+ARBRFA
Nathan,Legare,3,"$789,167",2019-20,2023-24,+ARB,RFA+ARBRFA
Aliaksei,Protas,3,"$789,167",2019-20,2023-24,+ARB,RFA+ARBRFA
Kaedan,Korczak,3,"$789,167",2019-20,2023-24,+ARB,RFA+ARBRFA
Joel,Hanley,2,"$787,500",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Jakub,Lauko,2,"$787,500",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Liam,O'Brien,2,"$775,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mark,Friedman,2,"$775,000",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Nick,Seeler,2,"$775,000",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Grant,Hutton,3,"$775,000",2022-23,2024-25,UFA+ARBUFA,UFA+ARBUFA
Nathan,Walker,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
David,Gustafsson,2,"$775,000",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Paul,Cotter,3,"$775,000",2023-24,2025-26,RFA+ARBRFA,RFA+ARBRFA
Cole,Smith,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mark,Jankowski,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Michael,McCarron,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Kiefer,Sherwood,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Hudson,Fasching,2,"$775,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Yegor,Zamula,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Jake,Christiansen,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Cole,Koepke,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Keaton,Middleton,2,"$775,000",2023-24,2024-25,UFA-Group6+ARBUFA-Group6,UFA+ARBUFA
Adam,Gaudette,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Michael,Carcone,2,"$775,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Scott,Perunovich,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Brayden,Pachal,2,"$775,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Noah,Juulsen,2,"$775,000",2023-24,2024-25,UFA-Group6+ARBUFA-Group6,UFA+ARBUFA
Dakota,Mermis,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Matt,Luff,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Trevor,Lewis,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Justin,Dowling,2,"$775,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Ryan,Carpenter,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jack,Johnson,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Dylan,McIlrath,2,"$775,000",2023-24,2024-25,UFA+ARBUFA,UFA+ARBUFA
Calvin,de Haan,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Marshall,Rifai,2,"$775,000",2023-24,2024-25,+ARB,UFA+ARBUFA
Ryan,Shea,1,"$775,000",2023-24,2023-24,UFA-Group6+ARBUFA-Group6,UFA+ARBUFA
Chris,Wagner,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mitchell,Chaffee,1,"$775,000",2023-24,2023-24,UFA-Group6+ARBUFA-Group6,UFA-Group6+ARBUFA-Group6
Parker,Wotherspoon,1,"$775,000",2023-24,2023-24,UFA-Group6+ARBUFA-Group6,UFA-Group6+ARBUFA-Group6
Mitchell,Stephens,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,UFA+ARBUFA
Ben,Jones,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Pierre-Edouard,Bellemare,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Oskar,Sundqvist,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Ty,Emberson,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Chris,Tierney,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Justin,Kirkland,1,"$775,000",2023-24,2023-24,UFA-Group6+ARBUFA-Group6,UFA+ARBUFA
John,Ludvig,2,"$775,000",2023-24,2024-25,RFA+ARBRFA,RFA+ARBRFA
Connor,Brown,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Caleb,Jones,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Simon,Benoit,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Devin,Shore,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Declan,Chisholm,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Colin,White,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Adam,Erne,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Danton,Heinen,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Sam,Gagner,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Joel,Kiviranta,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Mark,Pysyk,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Martin,Pospisil,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Corey,Perry,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Zach,Aston-Reese,1,"$775,000",2023-24,2023-24,UFA+ARBUFA,UFA+ARBUFA
Akil,Thomas,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Logan,Brown,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Jesper,Boqvist,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Brett,Leason,2,"$775,000",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Alexander,Nylander,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Noah,Gregor,1,"$775,000",2023-24,2023-24,UFA no QO+ARBUFA no QO,UFA no QO+ARBUFA no QO
Shane,Pinto,1,"$775,000",2023-24,2023-24,RFA+ARBRFA,RFA+ARBRFA
Justin,Brazeau,2,"$775,000",2023-24,2024-25,+ARB,UFA+ARBUFA
Johnathan,Kovacevic,3,"$766,667",2022-23,2024-25,RFA+ARBRFA,UFA+ARBUFA
Jalen,Chatfield,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Michael,Amadio,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA+ARBUFA
Matthew,Peca,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Bobby,McMann,2,"$762,500",2022-23,2023-24,+ARB,UFA+ARBUFA
Chris,Wideman,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Jacob,Moverare,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Beck,Malenstyn,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,RFA+ARBRFA
Daniil,Miromanov,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Lucas,Johansen,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA-Group6+ARBUFA-Group6
Stefan,Noesen,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
A.J.,Greer,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Haydn,Fleury,2,"$762,500",2022-23,2023-24,UFA no QO+ARBUFA no QO,UFA+ARBUFA
Nick,DeSimone,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Dennis,Cholowski,2,"$762,500",2022-23,2023-24,UFA no QO+ARBUFA no QO,RFA+ARBRFA
Vincent,Desharnais,2,"$762,500",2022-23,2023-24,+ARB,UFA+ARBUFA
Jonny,Brodzinski,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Darren,Raddysh,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Dennis,Gilbert,2,"$762,500",2022-23,2023-24,UFA+ARBUFA,UFA+ARBUFA
Parker,Kelly,2,"$762,500",2022-23,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Taylor,Raddysh,3,"$758,333",2021-22,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
Boris,Katchouk,3,"$758,333",2021-22,2023-24,RFA+ARBRFA,UFA no QO+ARBUFA no QO
